[ 1.8650e-01 -4.8636e-01 2.4400e-01 3.6596e-01 4.4446e-01 ] 8.40228e-02 1.06909e+00 3.50824e+00
[ 1.8336e-01 -4.9137e-01 2.2330e-01 3.6650e-01 4.6459e-01 ] 1.79746e-01 1.03082e+00 3.54520e+00
[ 1.8902e-01 -4.8746e-01 2.1297e-01 3.7551e-01 4.9146e-01 ] 2.75575e-01 9.87572e-01 3.57914e+00
[ 2.0238e-01 -4.7575e-01 2.1207e-01 3.9190e-01 5.2378e-01 ] 3.69412e-01 9.40843e-01 3.60991e+00
[ 2.2176e-01 -4.5794e-01 2.1901e-01 4.1395e-01 5.5976e-01 ] 4.59015e-01 8.92533e-01 3.63741e+00
[ 2.4506e-01 -4.3610e-01 2.3170e-01 4.3957e-01 5.9730e-01 ] 5.42155e-01 8.44759e-01 3.66155e+00
[ 2.7002e-01 -4.1248e-01 2.4782e-01 4.6648e-01 6.3415e-01 ] 6.16776e-01 7.99656e-01 3.68228e+00
[ 2.9439e-01 -3.8929e-01 2.6508e-01 4.9247e-01 6.6818e-01 ] 6.81135e-01 7.59189e-01 3.69956e+00
[ 3.1623e-01 -3.6845e-01 2.8139e-01 5.1558e-01 6.9753e-01 ] 7.33881e-01 7.25012e-01 3.71338e+00
[ 3.3394e-01 -3.5152e-01 2.9507e-01 5.3423e-01 7.2075e-01 ] 7.74073e-01 6.98391e-01 3.72373e+00
[ 3.4636e-01 -3.3963e-01 3.0486e-01 5.4727e-01 7.3677e-01 ] 8.01124e-01 6.80205e-01 3.73063e+00
[ 3.5275e-01 -3.3352e-01 3.0996e-01 5.5396e-01 7.4494e-01 ] 8.14715e-01 6.70988e-01 3.73408e+00
[ 3.5275e-01 -3.3352e-01 3.0996e-01 5.5396e-01 7.4494e-01 ] 8.14715e-01 6.70988e-01 3.73408e+00
[ 3.4636e-01 -3.3963e-01 3.0486e-01 5.4727e-01 7.3677e-01 ] 8.01124e-01 6.80205e-01 3.73063e+00
[ 3.3394e-01 -3.5152e-01 2.9507e-01 5.3423e-01 7.2075e-01 ] 7.74073e-01 6.98391e-01 3.72373e+00
[ 3.1623e-01 -3.6845e-01 2.8139e-01 5.1558e-01 6.9753e-01 ] 7.33881e-01 7.25012e-01 3.71338e+00
[ 2.9439e-01 -3.8929e-01 2.6508e-01 4.9247e-01 6.6818e-01 ] 6.81135e-01 7.59189e-01 3.69956e+00
[ 2.7002e-01 -4.1248e-01 2.4782e-01 4.6648e-01 6.3415e-01 ] 6.16776e-01 7.99656e-01 3.68228e+00
[ 2.4506e-01 -4.3610e-01 2.3170e-01 4.3957e-01 5.9730e-01 ] 5.42155e-01 8.44759e-01 3.66155e+00
[ 2.2176e-01 -4.5794e-01 2.1901e-01 4.1395e-01 5.5976e-01 ] 4.59015e-01 8.92533e-01 3.63741e+00
[ 2.0238e-01 -4.7575e-01 2.1207e-01 3.9190e-01 5.2378e-01 ] 3.69412e-01 9.40843e-01 3.60991e+00
[ 1.8902e-01 -4.8746e-01 2.1297e-01 3.7551e-01 4.9146e-01 ] 2.75575e-01 9.87572e-01 3.57914e+00
[ 1.8336e-01 -4.9137e-01 2.2330e-01 3.6650e-01 4.6459e-01 ] 1.79746e-01 1.03082e+00 3.54520e+00
[ 1.8650e-01 -4.8636e-01 2.4400e-01 3.6596e-01 4.4446e-01 ] 8.40228e-02 1.06909e+00 3.50824e+00
[ 1.9886e-01 -4.7200e-01 2.7527e-01 3.7437e-01 4.3176e-01 ] -9.75570e-03 1.10132e+00 3.46846e+00
[ 2.2019e-01 -4.4848e-01 3.1660e-01 3.9151e-01 4.2659e-01 ] -1.00085e-01 1.12700e+00 3.42606e+00
[ 2.4967e-01 -4.1659e-01 3.6683e-01 4.1659e-01 4.2848e-01 ] -1.85818e-01 1.14607e+00 3.38129e+00
[ 2.8604e-01 -3.7754e-01 4.2436e-01 4.4841e-01 4.3659e-01 ] -2.66161e-01 1.15888e+00 3.33441e+00
[ 3.2776e-01 -3.3282e-01 4.8734e-01 4.8548e-01 4.4978e-01 ] -3.40630e-01 1.16605e+00 3.28570e+00
[ 3.7319e-01 -2.8404e-01 5.5382e-01 5.2620e-01 4.6678e-01 ] -4.09009e-01 1.16837e+00 3.23545e+00
[ 4.2073e-01 -2.3277e-01 6.2191e-01 5.6900e-01 4.8633e-01 ] -4.71296e-01 1.16673e+00 3.18393e+00
[ 4.6890e-01 -1.8049e-01 6.8991e-01 6.1246e-01 5.0723e-01 ] -5.27647e-01 1.16199e+00 3.13143e+00
[ 5.1643e-01 -1.2845e-01 7.5638e-01 6.5532e-01 5.2845e-01 ] -5.78335e-01 1.15498e+00 3.07823e+00
[ 5.6230e-01 -7.7692e-02 8.2017e-01 6.9661e-01 5.4911e-01 ] -6.23709e-01 1.14641e+00 3.02456e+00
[ 6.0572e-01 -2.9021e-02 8.8040e-01 7.3554e-01 5.6857e-01 ] -6.64162e-01 1.13689e+00 2.97068e+00
[ 6.4615e-01 1.6984e-02 9.3648e-01 7.7159e-01 5.8632e-01 ] -7.00109e-01 1.12691e+00 2.91679e+00
[ 6.8324e-01 5.9944e-02 9.8807e-01 8.0442e-01 6.0205e-01 ] -7.31965e-01 1.11686e+00 2.86308e+00
[ 7.1681e-01 9.9650e-02 1.0350e+00 8.3386e-01 6.1559e-01 ] -7.60135e-01 1.10702e+00 2.80973e+00
[ 7.4683e-01 1.3603e-01 1.0773e+00 8.5989e-01 6.2686e-01 ] -7.85003e-01 1.09759e+00 2.75688e+00
[ 7.7337e-01 1.6911e-01 1.1151e+00 8.8258e-01 6.3589e-01 ] -8.06929e-01 1.08870e+00 2.70467e+00
[ 7.9659e-01 1.9901e-01 1.1486e+00 9.0207e-01 6.4277e-01 ] -8.26245e-01 1.08044e+00 2.65320e+00
[ 8.1667e-01 2.2588e-01 1.1780e+00 9.1857e-01 6.4762e-01 ] -8.43251e-01 1.07284e+00 2.60256e+00
[ 8.3387e-01 2.4992e-01 1.2037e+00 9.3230e-01 6.5060e-01 ] -8.58220e-01 1.06591e+00 2.55282e+00
[ 8.4841e-01 2.7136e-01 1.2260e+00 9.4351e-01 6.5188e-01 ] -8.71397e-01 1.05963e+00 2.50405e+00
[ 8.6055e-01 2.9041e-01 1.2452e+00 9.5244e-01 6.5164e-01 ] -8.83000e-01 1.05397e+00 2.45630e+00
[ 8.7055e-01 3.0729e-01 1.2616e+00 9.5934e-01 6.5006e-01 ] -8.93220e-01 1.04890e+00 2.40959e+00
[ 8.7862e-01 3.2222e-01 1.2756e+00 9.6444e-01 6.4730e-01 ] -9.02230e-01 1.04437e+00 2.36396e+00
[ 8.8501e-01 3.3540e-01 1.2873e+00 9.6795e-01 6.4353e-01 ] -9.10179e-01 1.04034e+00 2.31942e+00
[ 8.8990e-01 3.4701e-01 1.2971e+00 9.7007e-01 6.3889e-01 ] -9.17200e-01 1.03675e+00 2.27597e+00
[ 8.9350e-01 3.5724e-01 1.3052e+00 9.7099e-01 6.3351e-01 ] -9.23409e-01 1.03357e+00 2.23363e+00
[ 8.9596e-01 3.6623e-01 1.3118e+00 9.7087e-01 6.2752e-01 ] -9.28906e-01 1.03076e+00 2.19238e+00
[ 8.9744e-01 3.7414e-01 1.3170e+00 9.6986e-01 6.2102e-01 ] -9.33782e-01 1.02827e+00 2.15223e+00
[ 8.9808e-01 3.8108e-01 1.3212e+00 9.6810e-01 6.1411e-01 ] -9.38112e-01 1.02606e+00 2.11315e+00
[ 8.9800e-01 3.8718e-01 1.3243e+00 9.6569e-01 6.0688e-01 ] -9.41967e-01 1.02412e+00 2.07515e+00
[ 8.9729e-01 3.9253e-01 1.3266e+00 9.6275e-01 5.9940e-01 ] -9.45403e-01 1.02239e+00 2.03819e+00
[ 8.9607e-01 3.9723e-01 1.3281e+00 9.5936e-01 5.9173e-01 ] -9.48474e-01 1.02087e+00 2.00227e+00
[ 8.9441e-01 4.0136e-01 1.3291e+00 9.5560e-01 5.8393e-01 ] -9.51224e-01 1.01953e+00 1.96736e+00
[ 8.9238e-01 4.0498e-01 1.3294e+00 9.5155e-01 5.7605e-01 ] -9.53692e-01 1.01834e+00 1.93345e+00
[ 8.9005e-01 4.0816e-01 1.3294e+00 9.4725e-01 5.6814e-01 ] -9.55914e-01 1.01729e+00 1.90050e+00
[ 8.8747e-01 4.1096e-01 1.3289e+00 9.4278e-01 5.6021e-01 ] -9.57918e-01 1.01636e+00 1.86850e+00
[ 8.8468e-01 4.1342e-01 1.3281e+00 9.3816e-01 5.5232e-01 ] -9.59732e-01 1.01553e+00 1.83744e+00
[ 8.8174e-01 4.1558e-01 1.3270e+00 9.3344e-01 5.4448e-01 ] -9.61378e-01 1.01480e+00 1.80727e+00
[ 8.7868e-01 4.1748e-01 1.3257e+00 9.2866e-01 5.3672e-01 ] -9.62877e-01 1.01415e+00 1.77799e+00
[ 8.7553e-01 4.1916e-01 1.3243e+00 9.2384e-01 5.2906e-01 ] -9.64247e-01 1.01358e+00 1.74957e+00
[ 8.7231e-01 4.2065e-01 1.3226e+00 9.1901e-01 5.2150e-01 ] -9.65501e-01 1.01306e+00 1.72200e+00
[ 8.6905e-01 4.2196e-01 1.3209e+00 9.1420e-01 5.1407e-01 ] -9.66656e-01 1.01261e+00 1.69524e+00
[ 8.6577e-01 4.2313e-01 1.3191e+00 9.0941e-01 5.0677e-01 ] -9.67721e-01 1.01220e+00 1.66928e+00
[ 8.6249e-01 4.2416e-01 1.3171e+00 9.0466e-01 4.9962e-01 ] -9.68708e-01 1.01184e+00 1.64409e+00
[ 8.5922e-01 4.2508e-01 1.3152e+00 8.9998e-01 4.9262e-01 ] -9.69626e-01 1.01151e+00 1.61967e+00
[ 8.5598e-01 4.2591e-01 1.3132e+00 8.9536e-01 4.8578e-01 ] -9.70483e-01 1.01122e+00 1.59599e+00
[ 8.5277e-01 4.2665e-01 1.3112e+00 8.9083e-01 4.7910e-01 ] -9.71287e-01 1.01096e+00 1.57304e+00
[ 8.4961e-01 4.2732e-01 1.3092e+00 8.8638e-01 4.7258e-01 ] -9.72043e-01 1.01072e+00 1.55079e+00
[ 8.4651e-01 4.2793e-01 1.3072e+00 8.8203e-01 4.6624e-01 ] -9.72758e-01 1.01051e+00 1.52923e+00
[ 8.4347e-01 4.2849e-01 1.3052e+00 8.7778e-01 4.6007e-01 ] -9.73436e-01 1.01032e+00 1.50835e+00
[ 8.4050e-01 4.2901e-01 1.3033e+00 8.7364e-01 4.5407e-01 ] -9.74082e-01 1.01015e+00 1.48813e+00
[ 8.3760e-01 4.2949e-01 1.3014e+00 8.6962e-01 4.4825e-01 ] -9.74700e-01 1.00999e+00 1.46856e+00
[ 8.3478e-01 4.2994e-01 1.2995e+00 8.6571e-01 4.4260e-01 ] -9.75293e-01 1.00984e+00 1.44963e+00
[ 8.3205e-01 4.3036e-01 1.2977e+00 8.6192e-01 4.3714e-01 ] -9.75865e-01 1.00971e+00 1.43131e+00
[ 8.2940e-01 4.3077e-01 1.2960e+00 8.5825e-01 4.3185e-01 ] -9.76419e-01 1.00958e+00 1.41361e+00
[ 8.2685e-01 4.3117e-01 1.2943e+00 8.5471e-01 4.2674e-01 ] -9.76957e-01 1.00946e+00 1.39652e+00
[ 8.2439e-01 4.3155e-01 1.2927e+00 8.5130e-01 4.2181e-01 ] -9.77481e-01 1.00935e+00 1.38001e+00
[ 8.2203e-01 4.3194e-01 1.2911e+00 8.4802e-01 4.1707e-01 ] -9.77995e-01 1.00925e+00 1.36409e+00
[ 8.1977e-01 4.3232e-01 1.2896e+00 8.4487e-01 4.1250e-01 ] -9.78501e-01 1.00915e+00 1.34874e+00
[ 8.1762e-01 4.3271e-01 1.2883e+00 8.4186e-01 4.0812e-01 ] -9.79000e-01 1.00904e+00 1.33397e+00
[ 8.1558e-01 4.3311e-01 1.2870e+00 8.3900e-01 4.0392e-01 ] -9.79495e-01 1.00894e+00 1.31976e+00
[ 8.1364e-01 4.3353e-01 1.2857e+00 8.3627e-01 3.9992e-01 ] -9.79988e-01 1.00884e+00 1.30610e+00
[ 8.1183e-01 4.3396e-01 1.2846e+00 8.3370e-01 3.9609e-01 ] -9.80481e-01 1.00874e+00 1.29300e+00
[ 8.1013e-01 4.3442e-01 1.2836e+00 8.3127e-01 3.9246e-01 ] -9.80976e-01 1.00863e+00 1.28045e+00
[ 8.0856e-01 4.3490e-01 1.2827e+00 8.2900e-01 3.8903e-01 ] -9.81477e-01 1.00852e+00 1.26845e+00
[ 8.0713e-01 4.3542e-01 1.2820e+00 8.2690e-01 3.8579e-01 ] -9.81984e-01 1.00840e+00 1.25699e+00
[ 8.0583e-01 4.3597e-01 1.2813e+00 8.2496e-01 3.8276e-01 ] -9.82502e-01 1.00827e+00 1.24607e+00
[ 8.0467e-01 4.3657e-01 1.2808e+00 8.2319e-01 3.7993e-01 ] -9.83033e-01 1.00813e+00 1.23570e+00
[ 8.0366e-01 4.3723e-01 1.2804e+00 8.2161e-01 3.7731e-01 ] -9.83581e-01 1.00798e+00 1.22587e+00
[ 8.0282e-01 4.3794e-01 1.2802e+00 8.2021e-01 3.7492e-01 ] -9.84150e-01 1.00780e+00 1.21659e+00
[ 8.0215e-01 4.3873e-01 1.2801e+00 8.1902e-01 3.7276e-01 ] -9.84744e-01 1.00761e+00 1.20786e+00
[ 8.0166e-01 4.3960e-01 1.2802e+00 8.1804e-01 3.7083e-01 ] -9.85367e-01 1.00740e+00 1.19967e+00
[ 8.0137e-01 4.4056e-01 1.2805e+00 8.1728e-01 3.6915e-01 ] -9.86026e-01 1.00716e+00 1.19205e+00
[ 8.0128e-01 4.4162e-01 1.2811e+00 8.1677e-01 3.6773e-01 ] -9.86726e-01 1.00689e+00 1.18499e+00
[ 8.0143e-01 4.4281e-01 1.2818e+00 8.1652e-01 3.6658e-01 ] -9.87474e-01 1.00658e+00 1.17849e+00
[ 8.0183e-01 4.4413e-01 1.2828e+00 8.1654e-01 3.6573e-01 ] -9.88279e-01 1.00624e+00 1.17258e+00
[ 8.0249e-01 4.4561e-01 1.2841e+00 8.1686e-01 3.6518e-01 ] -9.89149e-01 1.00584e+00 1.16725e+00
[ 8.0346e-01 4.4727e-01 1.2858e+00 8.1751e-01 3.6497e-01 ] -9.90095e-01 1.00540e+00 1.16253e+00
[ 8.0474e-01 4.4913e-01 1.2877e+00 8.1851e-01 3.6511e-01 ] -9.91127e-01 1.00489e+00 1.15842e+00
[ 8.0639e-01 4.5122e-01 1.2901e+00 8.1990e-01 3.6562e-01 ] -9.92259e-01 1.00431e+00 1.15494e+00
[ 8.0842e-01 4.5357e-01 1.2929e+00 8.2172e-01 3.6655e-01 ] -9.93505e-01 1.00366e+00 1.15211e+00
[ 8.1090e-01 4.5622e-01 1.2962e+00 8.2400e-01 3.6793e-01 ] -9.94884e-01 1.00291e+00 1.14994e+00
[ 8.1386e-01 4.5920e-01 1.3000e+00 8.2680e-01 3.6978e-01 ] -9.96409e-01 1.00206e+00 1.14847e+00
[ 8.1764e-01 4.6284e-01 1.3047e+00 8.3044e-01 3.7238e-01 ] -9.98238e-01 1.00102e+00 1.14772e+00
[ 8.2145e-01 4.6639e-01 1.3095e+00 8.3416e-01 3.7514e-01 ] -1.00000e+00 1.00000e+00 1.14772e+00
